"Priority";"Name";"File";"Keywords"
"1";"ArkanoidRevengeOfDoh";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArkanoidRevengeOfDoh.png";"arkanoid revenge of doh"
"1";"ArmageddonMan";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArmageddonMan.png";"armageddon man"
"1";"Armalyte";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Armalyte.png";"armalyte"
"1";"ArmourGeddon";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArmourGeddon.png";"armour geddon"
"1";"ArmourGeddon2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArmourGeddon2.png";"armour geddon 2"
"1";"ArmourGeddonNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArmourGeddonNTSC.png";"armour geddon ntsc"
"1";"ArmyMoves";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArmyMoves.png";"army moves"
"1";"Arnie";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Arnie.png";"arnie"
"1";"Arnie2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Arnie2.png";"arnie 2"
"1";"ArtDeLaGuerreFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArtDeLaGuerreFr.png";"art de la guerre fr"
"1";"ArteDeLaGuerraEs";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArteDeLaGuerraEs.png";"arte de la guerra es"
"1";"ArtOfChess";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ArtOfChess.png";"art of chess"
"1";"Artura";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Artura.png";"artura"
"1";"AshesOfEmpire";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AshesOfEmpire.png";"ashes of empire"
"1";"AshesOfEmpireDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AshesOfEmpireDe.png";"ashes of empire de"
"1";"Assassin";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Assassin.png";"assassin"
"1";"AssassinSpecialEdition";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AssassinSpecialEdition.png";"assassin special edition"
"1";"Astaroth";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Astaroth.png";"astaroth"
"1";"Astatin";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Astatin.png";"astatin"
"1";"AsterixChezRahazadeFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AsterixChezRahazadeFr.png";"asterix chez rahazade fr"
"1";"AsterixElGolpeDelMenhirEs";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AsterixElGolpeDelMenhirEs.png";"asterix el golpe del menhir es"
"1";"AsterixImMorgenlandDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AsterixImMorgenlandDe.png";"asterix im morgenland de"
"1";"AsterixLeCoupDuMenhirFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AsterixLeCoupDuMenhirFr.png";"asterix le coup du menhir fr"
"1";"AsterixOpGetafix";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AsterixOpGetafix.png";"asterix op getafix"
"1";"AsterixOpHinkelsteinDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AsterixOpHinkelsteinDe.png";"asterix op hinkelstein de"
"1";"AstroMarineCorps";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AstroMarineCorps.png";"astro marine corps"
"1";"Atax";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Atax.png";"atax"
"1";"ATF2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATF2.png";"atf 2"
"1";"AtlantydaPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AtlantydaPl.png";"atlantyda pl"
"1";"AtomicRobokid";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AtomicRobokid.png";"atomic robokid"
"1";"Atomino";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Atomino.png";"atomino"
"1";"AtominoDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AtominoDe.png";"atomino de"
"1";"AtominoNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AtominoNTSC.png";"atomino ntsc"
"1";"Atomix";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Atomix.png";"atomix"
"1";"AtomSmasher";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AtomSmasher.png";"atom smasher"
"1";"ATrain";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrain.png";"atrain"
"1";"ATrain";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrain_1.png";"atrain"
"1";"ATrain512k";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrain512k.png";"atrain 512 k"
"1";"ATrain512k";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrain512k_1.png";"atrain 512 k"
"1";"ATrain512kCz";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrain512kCz.png";"atrain 512 k cz"
"1";"ATrain512kDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrain512kDe.png";"atrain 512 k de"
"1";"ATrain512kFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrain512kFr.png";"atrain 512 k fr"
"1";"ATrain512kPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrain512kPl.png";"atrain 512 k pl"
"1";"ATrainCz";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrainCz.png";"atrain cz"
"1";"ATrainDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrainDe.png";"atrain de"
"1";"ATrainFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrainFr.png";"atrain fr"
"1";"ATrainPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ATrainPl.png";"atrain pl"
"1";"AufschwungOstDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AufschwungOstDe.png";"aufschwung ost de"
"1";"AuntArcticAdventure";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AuntArcticAdventure.png";"aunt arctic adventure"
"1";"AustraloPiticusMechanicus";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AustraloPiticusMechanicus.png";"australo piticus mechanicus"
"1";"AutoDuel";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AutoDuel.png";"auto duel"
"1";"AV8BHarrierAssault";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AV8BHarrierAssault.png";"av 8 bharrier assault"
"1";"AventuresDeMoktarFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AventuresDeMoktarFr.png";"aventures de moktar fr"
"1";"Awesome";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Awesome.png";"awesome"
"1";"AwesomeDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AwesomeDemo.png";"awesome demo"
"1";"AxelsMagicHammer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AxelsMagicHammer.png";"axels magic hammer"
"1";"AxeOfRageNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AxeOfRageNTSC.png";"axe of rage ntsc"
"1";"AztecChallenge";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\AztecChallenge.png";"aztec challenge"
"1";"B17FlyingFortress";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\B17FlyingFortress.png";"b 17 flying fortress"
"1";"B17FlyingFortressDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\B17FlyingFortressDemo.png";"b 17 flying fortress demo"
"1";"Baal";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Baal.png";"baal"
"1";"BabaYaga";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BabaYaga.png";"baba yaga"
"1";"BabyJoInGoingHome";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BabyJoInGoingHome.png";"baby jo in going home"
"1";"BabylonianTwinsDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BabylonianTwinsDemo.png";"babylonian twins demo"
"1";"Backlash";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Backlash.png";"backlash"
"1";"BackToTheFuturePart2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BackToTheFuturePart2.png";"back to the future part 2"
"1";"BackToTheFuturePart3";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BackToTheFuturePart3.png";"back to the future part 3"
"1";"BackToTheFuturePart3NTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BackToTheFuturePart3NTSC.png";"back to the future part 3 ntsc"
"1";"BadCat";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BadCat.png";"bad cat"
"1";"BadCompany";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BadCompany.png";"bad company"
"1";"BadDudesChipNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BadDudesChipNTSC.png";"bad dudes chip ntsc"
"1";"BadDudesNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BadDudesNTSC.png";"bad dudes ntsc"
"1";"BadDudesVsDragonNinja";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BadDudesVsDragonNinja.png";"bad dudes vs dragon ninja"
"1";"BadDudesVsDragonNinjaChip";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BadDudesVsDragonNinjaChip.png";"bad dudes vs dragon ninja chip"
"1";"Badlands";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Badlands.png";"badlands"
"1";"BadlandsPete";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BadlandsPete.png";"badlands pete"
"1";"Bagitman";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Bagitman.png";"bagitman"
"1";"BaladeAuPaysDeBigBenFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BaladeAuPaysDeBigBenFr.png";"balade au pays de big ben fr"
"1";"BalanceOfPower1990Ed";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BalanceOfPower1990Ed.png";"balance of power 1990 ed"
"1";"BalanceOfPowerNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BalanceOfPowerNTSC.png";"balance of power ntsc"
"1";"BallGame";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BallGame.png";"ball game"
"1";"Ballistix";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Ballistix.png";"ballistix"
"1";"BallRaider";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BallRaider.png";"ball raider"
"1";"BallRaider2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BallRaider2.png";"ball raider 2"
"1";"BanditKings";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BanditKings.png";"bandit kings"
"1";"BangkokKnights";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BangkokKnights.png";"bangkok knights"
"1";"BansheeAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BansheeAGA.png";"banshee aga"
"1";"BansheeCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BansheeCD32.png";"banshee cd 32"
"1";"Banzai";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Banzai.png";"banzai"
"1";"Barbarian2Palace";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Barbarian2Palace.png";"barbarian 2 palace"
"1";"Barbarian2Psygnosis";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Barbarian2Psygnosis.png";"barbarian 2 psygnosis"
"1";"BarbarianPalace";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BarbarianPalace.png";"barbarian palace"
"1";"BarbarianPsygnosis";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BarbarianPsygnosis.png";"barbarian psygnosis"
"1";"BardsTale";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BardsTale.png";"bards tale"
"1";"BardsTale2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BardsTale2.png";"bards tale 2"
"1";"BardsTale3";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BardsTale3.png";"bards tale 3"
"1";"BardsTaleNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BardsTaleNTSC.png";"bards tale ntsc"
"1";"BarGames";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BarGames.png";"bar games"
"1";"BargonAttack";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BargonAttack.png";"bargon attack"
"1";"BargonAttackFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BargonAttackFr.png";"bargon attack fr"
"1";"BarneyBearGoesToSchool";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BarneyBearGoesToSchool.png";"barney bear goes to school"
"1";"BarneyBearGoesToSpace";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BarneyBearGoesToSpace.png";"barney bear goes to space"
"1";"BartVsSpaceMutants1Disk";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BartVsSpaceMutants1Disk.png";"bart vs space mutants 1disk"
"1";"BartVsSpaceMutants2Disk";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BartVsSpaceMutants2Disk.png";"bart vs space mutants 2disk"
"1";"BartVsTheWorld";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BartVsTheWorld.png";"bart vs the world"
"1";"BaseJumpers";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BaseJumpers.png";"base jumpers"
"1";"BaseJumpersCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BaseJumpersCD32.png";"base jumpers cd 32"
"1";"BasketIslandDemo1AGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BasketIslandDemo1AGA.png";"basket island demo 1 aga"
"1";"BasketIslandDemo2AGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BasketIslandDemo2AGA.png";"basket island demo 2 aga"
"1";"BAT";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BAT.png";"bat"
"1";"BAT2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BAT2.png";"bat 2"
"1";"BAT2De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BAT2De.png";"bat 2de"
"1";"BAT2Fr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BAT2Fr.png";"bat 2 fr"
"1";"BATDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BATDe.png";"batde"
"1";"BATFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BATFr.png";"batfr"
"1";"BATIt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BATIt.png";"batit"
"1";"BatmanCapedCrusader";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BatmanCapedCrusader.png";"batman caped crusader"
"1";"BatmanReturns";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BatmanReturns.png";"batman returns"
"1";"BatmanTheMovie1Disk";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BatmanTheMovie1Disk.png";"batman the movie 1disk"
"1";"BatmanTheMovie2Disk";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BatmanTheMovie2Disk.png";"batman the movie 2disk"
"1";"BattleBound";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleBound.png";"battle bound"
"1";"BattleChess";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleChess.png";"battle chess"
"1";"BattleChess2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleChess2.png";"battle chess 2"
"1";"BattleChessCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleChessCD32.png";"battle chess cd 32"
"1";"BattleChessCDTV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleChessCDTV.png";"battle chess cdtv"
"1";"BattleCommand";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleCommand.png";"battle command"
"1";"BattleForAshes";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleForAshes.png";"battle for ashes"
"1";"BattleForAshesAmigaPower";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleForAshesAmigaPower.png";"battle for ashes amiga power"
"1";"Battlehawks1942";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Battlehawks1942.png";"battlehawks 1942"
"1";"BattleIsle&DataDisks";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleIsle&DataDisks.png";"battle isle data disks"
"1";"BattleIsle";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleIsle.png";"battle isle"
"1";"BattleMaster";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleMaster.png";"battle master"
"1";"BattleshipNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleshipNTSC.png";"battleship ntsc"
"1";"Battleships";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Battleships.png";"battleships"
"1";"BattleSquadron";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleSquadron.png";"battle squadron"
"1";"BattleSquadronDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleSquadronDemo.png";"battle squadron demo"
"1";"BattleSquadronNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleSquadronNTSC.png";"battle squadron ntsc"
"1";"BattleStormCDTV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleStormCDTV.png";"battle storm cdtv"
"1";"BattleStormNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleStormNTSC.png";"battle storm ntsc"
"1";"BattletechNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattletechNTSC.png";"battletech ntsc"
"1";"Battletoads";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Battletoads.png";"battletoads"
"1";"BattletoadsCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattletoadsCD32.png";"battletoads cd 32"
"1";"BattleValley";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BattleValley.png";"battle valley"
"1";"BCKid";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BCKid.png";"bckid"
"1";"BeachVolley";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeachVolley.png";"beach volley"
"1";"Beam";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Beam.png";"beam"
"1";"BeastBusters";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeastBusters.png";"beast busters"
"1";"Beastlord";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Beastlord.png";"beastlord"
"1";"Beavers";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Beavers.png";"beavers"
"1";"BeaversCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeaversCD32.png";"beavers cd 32"
"1";"BehindTheIronGate";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BehindTheIronGate.png";"behind the iron gate"
"1";"BehindTheIronGateDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BehindTheIronGateDe.png";"behind the iron gate de"
"1";"Belial";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Belial.png";"belial"
"1";"BeneathAStlSky";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeneathAStlSky.png";"beneath astl sky"
"1";"BeneathAStlSkyCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeneathAStlSkyCD32.png";"beneath astl sky cd 32"
"1";"BeneathAStlSkyCD32NoVoice";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeneathAStlSkyCD32NoVoice.png";"beneath astl sky cd 32 no voice"
"1";"BeneathAStlSkyDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeneathAStlSkyDe.png";"beneath astl sky de"
"1";"BeneathAStlSkyFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeneathAStlSkyFr.png";"beneath astl sky fr"
"1";"BeneathAStlSkyIt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeneathAStlSkyIt.png";"beneath astl sky it"
"1";"BeneathAStlSkySe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BeneathAStlSkySe.png";"beneath astl sky se"
"1";"Benefactor";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Benefactor.png";"benefactor"
"1";"BenefactorCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BenefactorCD32.png";"benefactor cd 32"
"1";"Berlin1948";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Berlin1948.png";"berlin 1948"
"1";"Berlin1948De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Berlin1948De.png";"berlin 1948de"
"1";"BestOfTheBest";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BestOfTheBest.png";"best of the"
"1";"Betrayal";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Betrayal.png";"betrayal"
"1";"BetterDeadThanAlien";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BetterDeadThanAlien.png";"better dead than alien"
"1";"BetterDeadThanAlienNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\BetterDeadThanAlienNTSC.png";"better dead than alien ntsc"
